,date,open,high,low,close,volume
1155,2025-01-24 10:34:00+05:30,86.52,86.52,86.52,86.52,1600
1156,2025-01-24 10:35:00+05:30,86.52,86.52,86.52,86.52,800
1157,2025-01-24 10:36:00+05:30,86.52,86.52,86.52,86.52,0
1158,2025-01-24 10:37:00+05:30,86.52,86.52,86.52,86.52,0
1159,2025-01-24 10:39:00+05:30,86.53,86.53,86.53,86.53,2
1160,2025-01-24 10:40:00+05:30,86.53,86.53,86.53,86.53,0
1161,2025-01-24 10:41:00+05:30,86.53,86.53,86.53,86.53,0
1162,2025-01-24 10:42:00+05:30,86.52,86.52,86.52,86.52,3
1163,2025-01-24 10:43:00+05:30,86.52,86.52,86.52,86.52,500
1164,2025-01-24 10:44:00+05:30,86.52,86.52,86.52,86.52,0
1165,2025-01-24 10:45:00+05:30,86.515,86.52,86.515,86.52,209
1166,2025-01-24 10:46:00+05:30,86.52,86.52,86.51,86.51,446
1167,2025-01-24 10:47:00+05:30,86.51,86.51,86.51,86.51,0
1168,2025-01-24 10:48:00+05:30,86.5025,86.5025,86.5025,86.5025,10
1169,2025-01-24 10:50:00+05:30,86.5025,86.5025,86.5025,86.5025,15
1170,2025-01-24 10:51:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1171,2025-01-24 10:53:00+05:30,86.5025,86.5025,86.5025,86.5025,5
1172,2025-01-24 10:54:00+05:30,86.5025,86.5075,86.5025,86.5075,50
1173,2025-01-24 10:55:00+05:30,86.5075,86.5075,86.5075,86.5075,50
1174,2025-01-24 10:56:00+05:30,86.5075,86.5075,86.5075,86.5075,50
1175,2025-01-24 10:57:00+05:30,86.5075,86.5075,86.5075,86.5075,50
1176,2025-01-24 10:58:00+05:30,86.5075,86.5075,86.5075,86.5075,0
1177,2025-01-24 10:59:00+05:30,86.5075,86.5075,86.5075,86.5075,0
1178,2025-01-24 11:01:00+05:30,86.515,86.515,86.515,86.515,45
1179,2025-01-24 11:02:00+05:30,86.515,86.52,86.515,86.52,44
1180,2025-01-24 11:03:00+05:30,86.52,86.52,86.52,86.52,0
1181,2025-01-24 11:04:00+05:30,86.52,86.53,86.52,86.53,2
1182,2025-01-24 11:05:00+05:30,86.53,86.53,86.53,86.53,0
1183,2025-01-24 11:06:00+05:30,86.53,86.53,86.53,86.53,0
1184,2025-01-24 11:07:00+05:30,86.53,86.53,86.53,86.53,0
1185,2025-01-24 11:08:00+05:30,86.53,86.53,86.53,86.53,0
1186,2025-01-24 11:09:00+05:30,86.53,86.55,86.53,86.53,1050
1187,2025-01-24 11:10:00+05:30,86.53,86.55,86.53,86.55,1005
1188,2025-01-24 11:11:00+05:30,86.55,86.56,86.55,86.56,1
1189,2025-01-24 11:12:00+05:30,86.56,86.56,86.56,86.56,1
1190,2025-01-24 11:13:00+05:30,86.56,86.56,86.56,86.56,0
1191,2025-01-24 11:14:00+05:30,86.56,86.56,86.56,86.56,0
1192,2025-01-24 11:15:00+05:30,86.56,86.56,86.56,86.56,0
1193,2025-01-24 11:16:00+05:30,86.56,86.56,86.56,86.56,8
1194,2025-01-24 11:17:00+05:30,86.56,86.56,86.56,86.56,0
1195,2025-01-24 11:18:00+05:30,86.56,86.56,86.56,86.56,0
1196,2025-01-24 11:20:00+05:30,86.56,86.56,86.56,86.56,3000
1197,2025-01-24 11:21:00+05:30,86.56,86.56,86.56,86.56,0
1198,2025-01-24 11:22:00+05:30,86.56,86.56,86.56,86.56,5
1199,2025-01-24 11:23:00+05:30,86.56,86.56,86.56,86.56,0
1200,2025-01-24 11:24:00+05:30,86.56,86.56,86.56,86.56,0
1201,2025-01-24 11:25:00+05:30,86.56,86.56,86.56,86.56,0
1202,2025-01-24 11:26:00+05:30,86.56,86.56,86.56,86.56,0
1203,2025-01-24 11:28:00+05:30,86.56,86.56,86.56,86.56,0
1204,2025-01-24 11:30:00+05:30,86.56,86.56,86.56,86.56,0
1205,2025-01-24 11:31:00+05:30,86.56,86.56,86.56,86.56,0
1206,2025-01-24 11:35:00+05:30,86.56,86.56,86.56,86.56,0
1207,2025-01-24 11:36:00+05:30,86.56,86.56,86.56,86.56,0
1208,2025-01-24 11:38:00+05:30,86.56,86.56,86.56,86.56,0
1209,2025-01-24 11:39:00+05:30,86.54,86.54,86.54,86.54,8
1210,2025-01-24 11:40:00+05:30,86.54,86.54,86.54,86.54,0
1211,2025-01-24 11:41:00+05:30,86.54,86.54,86.54,86.54,0
1212,2025-01-24 11:42:00+05:30,86.54,86.555,86.54,86.555,497
1213,2025-01-24 11:43:00+05:30,86.555,86.555,86.555,86.555,0
1214,2025-01-24 11:44:00+05:30,86.555,86.555,86.555,86.555,0
1215,2025-01-24 11:45:00+05:30,86.555,86.555,86.53,86.53,9
1216,2025-01-24 11:46:00+05:30,86.53,86.53,86.52,86.52,22
1217,2025-01-24 11:47:00+05:30,86.5175,86.5175,86.5,86.5,182
1218,2025-01-24 11:48:00+05:30,86.5,86.5,86.5,86.5,0
1219,2025-01-24 11:49:00+05:30,86.5,86.5,86.5,86.5,0
1220,2025-01-24 11:50:00+05:30,86.5,86.5,86.5,86.5,0
1221,2025-01-24 11:51:00+05:30,86.5,86.5,86.5,86.5,2005
1222,2025-01-24 11:52:00+05:30,86.5,86.5,86.5,86.5,2000
1223,2025-01-24 11:53:00+05:30,86.5,86.5025,86.5,86.5025,4
1224,2025-01-24 11:54:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1225,2025-01-24 11:55:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1226,2025-01-24 11:56:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1227,2025-01-24 11:57:00+05:30,86.5025,86.5025,86.5,86.5,51
1228,2025-01-24 11:58:00+05:30,86.5,86.5,86.5,86.5,10000
1229,2025-01-24 12:01:00+05:30,86.5,86.5,86.5,86.5,0
1230,2025-01-24 12:02:00+05:30,86.5,86.5,86.5,86.5,0
1231,2025-01-24 12:03:00+05:30,86.51,86.51,86.51,86.51,7
1232,2025-01-24 12:04:00+05:30,86.51,86.51,86.51,86.51,0
1233,2025-01-24 12:05:00+05:30,86.51,86.51,86.5025,86.5025,58
1234,2025-01-24 12:06:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1235,2025-01-24 12:07:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1236,2025-01-24 12:08:00+05:30,86.5025,86.505,86.5025,86.505,2
1237,2025-01-24 12:09:00+05:30,86.505,86.505,86.5025,86.5025,248
1238,2025-01-24 12:11:00+05:30,86.5025,86.5025,86.485,86.485,1000
1239,2025-01-24 12:12:00+05:30,86.485,86.49,86.47,86.47,760
1240,2025-01-24 12:13:00+05:30,86.47,86.47,86.47,86.47,10
1241,2025-01-24 12:14:00+05:30,86.47,86.47,86.47,86.47,0
1242,2025-01-24 12:15:00+05:30,86.47,86.4775,86.47,86.4775,430
1243,2025-01-24 12:16:00+05:30,86.4775,86.4775,86.4775,86.4775,0
1244,2025-01-24 12:17:00+05:30,86.4775,86.4775,86.4775,86.4775,0
1245,2025-01-24 12:18:00+05:30,86.4775,86.5,86.4775,86.5,5
1246,2025-01-24 12:19:00+05:30,86.5,86.505,86.5,86.505,25
1247,2025-01-24 12:20:00+05:30,86.505,86.505,86.505,86.505,0
1248,2025-01-24 12:22:00+05:30,86.5,86.5,86.5,86.5,13
1249,2025-01-24 12:23:00+05:30,86.5,86.5,86.5,86.5,0
1250,2025-01-24 12:24:00+05:30,86.5,86.5,86.5,86.5,0
1251,2025-01-24 12:25:00+05:30,86.5,86.5,86.5,86.5,462
1252,2025-01-24 12:26:00+05:30,86.5,86.5,86.5,86.5,0
1253,2025-01-24 12:27:00+05:30,86.5,86.5025,86.5,86.5025,20
1254,2025-01-24 12:28:00+05:30,86.5025,86.5025,86.5025,86.5025,462
1255,2025-01-24 12:29:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1256,2025-01-24 12:30:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1257,2025-01-24 12:31:00+05:30,86.5025,86.5025,86.5025,86.5025,0
1258,2025-01-24 12:32:00+05:30,86.5025,86.5025,86.465,86.465,7439
1259,2025-01-24 12:33:00+05:30,86.46,86.46,86.455,86.455,8232
1260,2025-01-24 12:34:00+05:30,86.455,86.455,86.45,86.45,356
1261,2025-01-24 12:35:00+05:30,86.45,86.5025,86.45,86.5,2
1262,2025-01-24 12:36:00+05:30,86.5,86.5,86.5,86.5,0
1263,2025-01-24 12:37:00+05:30,86.5,86.5,86.49,86.49,10
1264,2025-01-24 12:38:00+05:30,86.49,86.49,86.4875,86.4875,1000
1265,2025-01-24 12:39:00+05:30,86.4875,86.4875,86.46,86.46,300
1266,2025-01-24 12:40:00+05:30,86.46,86.46,86.46,86.46,0
1267,2025-01-24 12:41:00+05:30,86.46,86.465,86.46,86.465,261
1268,2025-01-24 12:42:00+05:30,86.465,86.49,86.465,86.49,210
1269,2025-01-24 12:43:00+05:30,86.49,86.49,86.49,86.49,0
1270,2025-01-24 12:44:00+05:30,86.49,86.49,86.49,86.49,0
1271,2025-01-24 12:45:00+05:30,86.49,86.49,86.49,86.49,0
1272,2025-01-24 12:46:00+05:30,86.49,86.49,86.48,86.48,75
1273,2025-01-24 12:47:00+05:30,86.48,86.48,86.4525,86.4525,925
1274,2025-01-24 12:48:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1275,2025-01-24 12:49:00+05:30,86.4525,86.475,86.4525,86.475,5500
1276,2025-01-24 12:50:00+05:30,86.475,86.475,86.475,86.475,0
1277,2025-01-24 12:51:00+05:30,86.475,86.475,86.475,86.475,0
1278,2025-01-24 12:52:00+05:30,86.475,86.475,86.475,86.475,2
1279,2025-01-24 12:55:00+05:30,86.475,86.475,86.475,86.475,0
1280,2025-01-24 12:56:00+05:30,86.475,86.475,86.43,86.43,4631
1281,2025-01-24 12:57:00+05:30,86.43,86.43,86.43,86.43,5
1282,2025-01-24 12:58:00+05:30,86.43,86.43,86.43,86.43,0
1283,2025-01-24 12:59:00+05:30,86.43,86.43,86.4125,86.4175,236
1284,2025-01-24 13:00:00+05:30,86.4175,86.4175,86.4125,86.4175,191
1285,2025-01-24 13:01:00+05:30,86.4175,86.4175,86.4175,86.4175,0
1286,2025-01-24 13:02:00+05:30,86.4175,86.4175,86.4175,86.4175,0
1287,2025-01-24 13:03:00+05:30,86.4175,86.4675,86.4175,86.4675,1
1288,2025-01-24 13:04:00+05:30,86.4675,86.4675,86.4675,86.4675,0
1289,2025-01-24 13:05:00+05:30,86.4675,86.4675,86.4675,86.4675,0
1290,2025-01-24 13:06:00+05:30,86.4675,86.4675,86.4675,86.4675,0
1291,2025-01-24 13:07:00+05:30,86.4675,86.4675,86.4675,86.4675,9089
1292,2025-01-24 13:08:00+05:30,86.47,86.47,86.47,86.47,13127
1293,2025-01-24 13:09:00+05:30,86.47,86.48,86.47,86.4775,14025
1294,2025-01-24 13:10:00+05:30,86.4775,86.4775,86.4775,86.4775,14056
1295,2025-01-24 13:11:00+05:30,86.4775,86.4775,86.4775,86.4775,14000
1296,2025-01-24 13:12:00+05:30,86.4775,86.4775,86.4775,86.4775,10000
1297,2025-01-24 13:13:00+05:30,86.4775,86.4775,86.4775,86.4775,14000
1298,2025-01-24 13:14:00+05:30,86.4775,86.4775,86.4775,86.4775,11000
1299,2025-01-24 13:15:00+05:30,86.48,86.48,86.48,86.48,768
1300,2025-01-24 13:16:00+05:30,86.48,86.48,86.48,86.48,0
1301,2025-01-24 13:17:00+05:30,86.48,86.48,86.48,86.48,0
1302,2025-01-24 13:20:00+05:30,86.48,86.48,86.48,86.48,100
1303,2025-01-24 13:21:00+05:30,86.48,86.48,86.48,86.48,0
1304,2025-01-24 13:22:00+05:30,86.48,86.48,86.48,86.48,0
1305,2025-01-24 13:23:00+05:30,86.48,86.48,86.48,86.48,0
1306,2025-01-24 13:25:00+05:30,86.48,86.48,86.48,86.48,0
1307,2025-01-24 13:26:00+05:30,86.48,86.48,86.48,86.48,0
1308,2025-01-24 13:28:00+05:30,86.48,86.48,86.48,86.48,0
1309,2025-01-24 13:30:00+05:30,86.48,86.48,86.48,86.48,0
1310,2025-01-24 13:33:00+05:30,86.495,86.495,86.495,86.495,1
1311,2025-01-24 13:36:00+05:30,86.495,86.495,86.495,86.495,0
1312,2025-01-24 13:37:00+05:30,86.495,86.495,86.495,86.495,0
1313,2025-01-24 13:38:00+05:30,86.495,86.495,86.495,86.495,0
1314,2025-01-24 13:40:00+05:30,86.495,86.495,86.495,86.495,0
1315,2025-01-24 13:41:00+05:30,86.495,86.495,86.48,86.48,38
1316,2025-01-24 13:42:00+05:30,86.48,86.48,86.48,86.48,0
1317,2025-01-24 13:43:00+05:30,86.47,86.47,86.4525,86.4525,105
1318,2025-01-24 13:44:00+05:30,86.4525,86.4775,86.4525,86.4775,2
1319,2025-01-24 13:45:00+05:30,86.4775,86.4775,86.4775,86.4775,0
1320,2025-01-24 13:46:00+05:30,86.4775,86.4775,86.45,86.45,554
1321,2025-01-24 13:47:00+05:30,86.45,86.45,86.44,86.44,803
1322,2025-01-24 13:48:00+05:30,86.44,86.44,86.4175,86.4175,23
1323,2025-01-24 13:49:00+05:30,86.4175,86.4175,86.4175,86.4175,0
1324,2025-01-24 13:50:00+05:30,86.4175,86.4175,86.4175,86.4175,0
1325,2025-01-24 13:51:00+05:30,86.4175,86.42,86.41,86.41,73
1326,2025-01-24 13:52:00+05:30,86.41,86.41,86.4,86.4,227
1327,2025-01-24 13:53:00+05:30,86.4,86.4,86.4,86.4,0
1328,2025-01-24 13:54:00+05:30,86.4,86.4,86.4,86.4,0
1329,2025-01-24 13:55:00+05:30,86.4,86.4,86.4,86.4,0
1330,2025-01-24 13:56:00+05:30,86.4,86.4,86.4,86.4,0
1331,2025-01-24 13:58:00+05:30,86.4,86.4,86.4,86.4,0
1332,2025-01-24 13:59:00+05:30,86.4,86.4,86.4,86.4,0
1333,2025-01-24 14:00:00+05:30,86.4,86.4,86.4,86.4,0
1334,2025-01-24 14:01:00+05:30,86.4,86.44,86.4,86.44,5
1335,2025-01-24 14:02:00+05:30,86.44,86.44,86.405,86.405,13
1336,2025-01-24 14:03:00+05:30,86.405,86.405,86.405,86.405,0
1337,2025-01-24 14:04:00+05:30,86.405,86.405,86.405,86.405,0
1338,2025-01-24 14:05:00+05:30,86.405,86.405,86.405,86.405,0
1339,2025-01-24 14:06:00+05:30,86.405,86.405,86.405,86.405,0
1340,2025-01-24 14:07:00+05:30,86.405,86.405,86.405,86.405,0
1341,2025-01-24 14:08:00+05:30,86.4675,86.4675,86.4675,86.4675,1
1342,2025-01-24 14:09:00+05:30,86.4675,86.4675,86.4675,86.4675,0
1343,2025-01-24 14:10:00+05:30,86.4675,86.4675,86.4675,86.4675,2
1344,2025-01-24 14:11:00+05:30,86.4675,86.4675,86.4675,86.4675,0
1345,2025-01-24 14:12:00+05:30,86.4675,86.4675,86.4675,86.4675,0
1346,2025-01-24 14:13:00+05:30,86.4675,86.4675,86.4675,86.4675,17
1347,2025-01-24 14:14:00+05:30,86.4675,86.4675,86.415,86.415,6
1348,2025-01-24 14:15:00+05:30,86.415,86.415,86.415,86.415,0
1349,2025-01-24 14:16:00+05:30,86.415,86.415,86.415,86.415,0
1350,2025-01-24 14:17:00+05:30,86.415,86.415,86.415,86.415,0
1351,2025-01-24 14:18:00+05:30,86.415,86.415,86.415,86.415,0
1352,2025-01-24 14:19:00+05:30,86.415,86.415,86.415,86.415,0
1353,2025-01-24 14:20:00+05:30,86.415,86.415,86.415,86.415,0
1354,2025-01-24 14:21:00+05:30,86.415,86.4475,86.415,86.4475,1
1355,2025-01-24 14:22:00+05:30,86.4475,86.4475,86.4475,86.4475,3
1356,2025-01-24 14:24:00+05:30,86.4525,86.4525,86.4525,86.4525,2
1357,2025-01-24 14:25:00+05:30,86.4525,86.455,86.4525,86.455,198
1358,2025-01-24 14:26:00+05:30,86.455,86.455,86.455,86.455,0
1359,2025-01-24 14:27:00+05:30,86.455,86.455,86.455,86.455,0
1360,2025-01-24 14:28:00+05:30,86.455,86.455,86.455,86.455,0
1361,2025-01-24 14:30:00+05:30,86.455,86.455,86.455,86.455,0
1362,2025-01-24 14:31:00+05:30,86.455,86.455,86.455,86.455,0
1363,2025-01-24 14:32:00+05:30,86.455,86.455,86.455,86.455,0
1364,2025-01-24 14:33:00+05:30,86.455,86.455,86.445,86.445,30
1365,2025-01-24 14:34:00+05:30,86.45,86.45,86.45,86.45,30
1366,2025-01-24 14:35:00+05:30,86.45,86.45,86.45,86.45,0
1367,2025-01-24 14:36:00+05:30,86.45,86.45,86.45,86.45,0
1368,2025-01-24 14:37:00+05:30,86.45,86.45,86.4275,86.4275,4
1369,2025-01-24 14:38:00+05:30,86.4275,86.4275,86.4275,86.4275,6
1370,2025-01-24 14:39:00+05:30,86.4275,86.4275,86.4275,86.4275,0
1371,2025-01-24 14:40:00+05:30,86.4275,86.4275,86.4275,86.4275,0
1372,2025-01-24 14:41:00+05:30,86.4275,86.4275,86.4275,86.4275,0
1373,2025-01-24 14:42:00+05:30,86.4275,86.4275,86.4275,86.4275,1000
1374,2025-01-24 14:43:00+05:30,86.4275,86.4275,86.4275,86.4275,0
1375,2025-01-24 14:44:00+05:30,86.4275,86.4275,86.4275,86.4275,0
1376,2025-01-24 14:45:00+05:30,86.4275,86.4275,86.4275,86.4275,0
1377,2025-01-24 14:46:00+05:30,86.4275,86.4275,86.4275,86.4275,6001
1378,2025-01-24 14:47:00+05:30,86.4275,86.4275,86.41,86.41,64
1379,2025-01-24 14:49:00+05:30,86.41,86.41,86.41,86.41,0
1380,2025-01-24 14:50:00+05:30,86.41,86.41,86.41,86.41,0
1381,2025-01-24 14:51:00+05:30,86.41,86.41,86.41,86.41,0
1382,2025-01-24 14:52:00+05:30,86.41,86.41,86.41,86.41,16
1383,2025-01-24 14:53:00+05:30,86.4,86.4,86.4,86.4,374
1384,2025-01-24 14:54:00+05:30,86.4,86.4,86.4,86.4,100
1385,2025-01-24 14:55:00+05:30,86.4,86.4,86.4,86.4,100
1386,2025-01-24 14:56:00+05:30,86.4,86.4,86.4,86.4,1000
1387,2025-01-24 14:57:00+05:30,86.4,86.4,86.4,86.4,0
1388,2025-01-24 14:58:00+05:30,86.4,86.4,86.4,86.4,0
1389,2025-01-24 14:59:00+05:30,86.4,86.4,86.4,86.4,0
1390,2025-01-24 15:00:00+05:30,86.4,86.4025,86.4,86.4025,20002
1391,2025-01-24 15:01:00+05:30,86.4025,86.4025,86.4025,86.4025,8000
1392,2025-01-24 15:02:00+05:30,86.4025,86.45,86.4025,86.45,400
1393,2025-01-24 15:03:00+05:30,86.45,86.45,86.45,86.45,800
1394,2025-01-24 15:04:00+05:30,86.45,86.475,86.45,86.475,200
1395,2025-01-24 15:05:00+05:30,86.475,86.475,86.475,86.475,0
1396,2025-01-24 15:06:00+05:30,86.475,86.475,86.475,86.475,0
1397,2025-01-24 15:07:00+05:30,86.475,86.475,86.475,86.475,0
1398,2025-01-24 15:08:00+05:30,86.475,86.475,86.47,86.47,2
1399,2025-01-24 15:09:00+05:30,86.47,86.47,86.47,86.47,1000
1400,2025-01-24 15:10:00+05:30,86.47,86.47,86.47,86.47,1
1401,2025-01-24 15:11:00+05:30,86.47,86.47,86.47,86.47,1000
1402,2025-01-24 15:12:00+05:30,86.47,86.47,86.47,86.47,1000
1403,2025-01-24 15:13:00+05:30,86.47,86.47,86.47,86.47,3001
1404,2025-01-24 15:14:00+05:30,86.47,86.47,86.47,86.47,1000
1405,2025-01-24 15:15:00+05:30,86.47,86.47,86.47,86.47,1000
1406,2025-01-24 15:16:00+05:30,86.47,86.47,86.47,86.47,0
1407,2025-01-24 15:17:00+05:30,86.47,86.47,86.47,86.47,0
1408,2025-01-24 15:18:00+05:30,86.47,86.47,86.47,86.47,0
1409,2025-01-24 15:19:00+05:30,86.47,86.47,86.47,86.47,1000
1410,2025-01-24 15:20:00+05:30,86.47,86.47,86.46,86.46,10
1411,2025-01-24 15:21:00+05:30,86.46,86.46,86.46,86.46,0
1412,2025-01-24 15:22:00+05:30,86.46,86.46,86.46,86.46,0
1413,2025-01-24 15:23:00+05:30,86.46,86.46,86.46,86.46,0
1414,2025-01-24 15:25:00+05:30,86.46,86.46,86.46,86.46,30000
1415,2025-01-24 15:26:00+05:30,86.46,86.46,86.46,86.46,1000
1416,2025-01-24 15:27:00+05:30,86.4,86.4,86.4,86.4,1236
1417,2025-01-24 15:28:00+05:30,86.4,86.4,86.4,86.4,0
1418,2025-01-24 15:29:00+05:30,86.4,86.415,86.4,86.415,1001
1419,2025-01-24 15:30:00+05:30,86.415,86.415,86.415,86.415,0
1420,2025-01-24 15:31:00+05:30,86.415,86.415,86.415,86.415,0
1421,2025-01-24 15:32:00+05:30,86.415,86.415,86.415,86.415,0
1422,2025-01-24 15:33:00+05:30,86.415,86.415,86.415,86.415,90
1423,2025-01-24 15:34:00+05:30,86.415,86.415,86.415,86.415,0
1424,2025-01-24 15:35:00+05:30,86.415,86.415,86.415,86.415,0
1425,2025-01-24 15:36:00+05:30,86.415,86.415,86.415,86.415,0
1426,2025-01-24 15:37:00+05:30,86.4525,86.4525,86.4525,86.4525,3
1427,2025-01-24 15:38:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1428,2025-01-24 15:39:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1429,2025-01-24 15:40:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1430,2025-01-24 15:41:00+05:30,86.4525,86.4525,86.4525,86.4525,1000
1431,2025-01-24 15:42:00+05:30,86.4525,86.4525,86.4525,86.4525,1
1432,2025-01-24 15:44:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1433,2025-01-24 15:45:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1434,2025-01-24 15:46:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1435,2025-01-24 15:47:00+05:30,86.4525,86.4525,86.4525,86.4525,1000
1436,2025-01-24 15:48:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1437,2025-01-24 15:49:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1438,2025-01-24 15:50:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1439,2025-01-24 15:51:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1440,2025-01-24 15:52:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1441,2025-01-24 15:55:00+05:30,86.4525,86.4525,86.4525,86.4525,9
1442,2025-01-24 15:56:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1443,2025-01-24 15:57:00+05:30,86.4525,86.4525,86.4525,86.4525,40
1444,2025-01-24 15:58:00+05:30,86.4525,86.4525,86.4525,86.4525,46
1445,2025-01-24 15:59:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1446,2025-01-24 16:00:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1447,2025-01-24 16:01:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1448,2025-01-24 16:02:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1449,2025-01-24 16:05:00+05:30,86.4525,86.4525,86.45,86.45,20
1450,2025-01-24 16:06:00+05:30,86.45,86.45,86.45,86.45,0
1451,2025-01-24 16:07:00+05:30,86.45,86.45,86.45,86.45,0
1452,2025-01-24 16:09:00+05:30,86.45,86.45,86.45,86.45,0
1453,2025-01-24 16:11:00+05:30,86.45,86.45,86.45,86.45,0
1454,2025-01-24 16:12:00+05:30,86.45,86.45,86.45,86.45,0
1455,2025-01-24 16:13:00+05:30,86.45,86.45,86.45,86.45,0
1456,2025-01-24 16:14:00+05:30,86.45,86.4525,86.45,86.4525,63
1457,2025-01-24 16:15:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1458,2025-01-24 16:16:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1459,2025-01-24 16:17:00+05:30,86.4525,86.4525,86.4525,86.4525,0
1460,2025-01-24 16:18:00+05:30,86.4575,86.4575,86.4575,86.4575,10
1461,2025-01-24 16:21:00+05:30,86.455,86.455,86.455,86.455,3
1462,2025-01-24 16:22:00+05:30,86.455,86.455,86.455,86.455,0
1463,2025-01-24 16:23:00+05:30,86.455,86.455,86.455,86.455,0
1464,2025-01-24 16:24:00+05:30,86.455,86.455,86.455,86.455,0
1465,2025-01-24 16:25:00+05:30,86.455,86.455,86.455,86.455,0
1466,2025-01-24 16:26:00+05:30,86.455,86.455,86.455,86.455,0
1467,2025-01-24 16:27:00+05:30,86.455,86.455,86.455,86.455,200
1468,2025-01-24 16:28:00+05:30,86.455,86.455,86.455,86.455,0
1469,2025-01-24 16:29:00+05:30,86.455,86.455,86.455,86.455,0
1470,2025-01-24 16:30:00+05:30,86.455,86.455,86.455,86.455,0
1471,2025-01-24 16:32:00+05:30,86.455,86.455,86.455,86.455,0
1472,2025-01-24 16:33:00+05:30,86.455,86.455,86.455,86.455,0
1473,2025-01-24 16:34:00+05:30,86.455,86.455,86.455,86.455,0
1474,2025-01-24 16:36:00+05:30,86.455,86.455,86.455,86.455,0
1475,2025-01-24 16:37:00+05:30,86.455,86.455,86.455,86.455,0
1476,2025-01-24 16:38:00+05:30,86.4625,86.4625,86.4625,86.4625,10
1477,2025-01-24 16:39:00+05:30,86.4625,86.4625,86.4625,86.4625,30
1478,2025-01-24 16:41:00+05:30,86.4625,86.4625,86.4625,86.4625,0
1479,2025-01-24 16:42:00+05:30,86.4625,86.4675,86.4625,86.4675,1
1480,2025-01-24 16:45:00+05:30,86.4675,86.4675,86.4675,86.4675,0
1481,2025-01-24 16:46:00+05:30,86.4675,86.4675,86.4675,86.4675,0
1482,2025-01-24 16:47:00+05:30,86.4675,86.47,86.4675,86.47,50
1483,2025-01-24 16:49:00+05:30,86.47,86.47,86.47,86.47,0
1484,2025-01-24 16:50:00+05:30,86.47,86.47,86.47,86.47,0
1485,2025-01-24 16:51:00+05:30,86.47,86.47,86.4675,86.4675,6
1486,2025-01-24 16:52:00+05:30,86.4675,86.4675,86.4675,86.4675,5
1487,2025-01-24 16:53:00+05:30,86.465,86.465,86.4625,86.4625,55
1488,2025-01-24 16:54:00+05:30,86.4625,86.4625,86.4625,86.4625,25
1489,2025-01-24 16:56:00+05:30,86.4625,86.4625,86.4625,86.4625,300
1490,2025-01-24 16:57:00+05:30,86.4625,86.4625,86.4625,86.4625,0
1491,2025-01-24 16:58:00+05:30,86.4625,86.4625,86.4,86.4,6205
1492,2025-01-24 16:59:00+05:30,86.4,86.4,86.4,86.4,0
1493,2025-01-27 09:00:00+05:30,86.5,86.56,86.5,86.56,66
1494,2025-01-27 09:01:00+05:30,86.56,86.56,86.53,86.53,200
1495,2025-01-27 09:02:00+05:30,86.53,86.55,86.53,86.55,211
1496,2025-01-27 09:03:00+05:30,86.55,86.55,86.55,86.55,0
1497,2025-01-27 09:04:00+05:30,86.55,86.56,86.55,86.56,937
1498,2025-01-27 09:05:00+05:30,86.56,86.56,86.56,86.56,62
1499,2025-01-27 09:06:00+05:30,86.56,86.565,86.56,86.565,467
1500,2025-01-27 09:07:00+05:30,86.565,86.565,86.565,86.565,0
1501,2025-01-27 09:08:00+05:30,86.565,86.565,86.56,86.56,3001
1502,2025-01-27 09:09:00+05:30,86.56,86.565,86.56,86.565,1271
1503,2025-01-27 09:10:00+05:30,86.565,86.565,86.565,86.565,0
1504,2025-01-27 09:11:00+05:30,86.565,86.565,86.565,86.565,773
1505,2025-01-27 09:12:00+05:30,86.565,86.565,86.565,86.565,0
1506,2025-01-27 09:13:00+05:30,86.565,86.57,86.565,86.57,14
1507,2025-01-27 09:14:00+05:30,86.57,86.57,86.57,86.57,92
1508,2025-01-27 09:15:00+05:30,86.57,86.57,86.57,86.57,8
1509,2025-01-27 09:16:00+05:30,86.57,86.57,86.565,86.565,404
